#time,current,voltage,power,charge,energy
38.4,0.00644767,2.64712,0.0170672,0.219066,0.298912
38.5,0.00636598,2.64864,0.0168608,0.219702,0.300598
38.6,0.00629871,2.64977,0.0166867,0.220332,0.302267
38.7,0.00409318,2.67761,0.0109583,0.220741,0.303362
38.8,0.00493475,2.67127,0.013174,0.221235,0.30468
38.9,0.00611346,2.65722,0.016239,0.221846,0.306304
39.0,0.00649717,2.65219,0.0172313,0.222496,0.308027
39.1,0.00658916,2.65131,0.0174694,0.223155,0.309774
39.2,0.0232143,2.53778,0.0377738,0.225476,0.313551
39.3,0.17944,1.11167,0.199498,0.24342,0.333501
39.4,0.110077,1.507,0.122882,0.254428,0.345789
39.5,0.00460023,2.50105,0.0113066,0.254888,0.34692
39.6,0.000298994,2.63063,0.000786621,0.254918,0.346998
39.7,0.000327363,2.66536,0.000872619,0.254951,0.347086
39.8,0.00343804,2.64886,0.0090914,0.255295,0.347995
39.9,0.00387602,2.6512,0.0102761,0.255682,0.349022
40.0,0.00386826,2.65797,0.0102817,0.256069,0.350051
40.1,0.00386497,2.66328,0.0102934,0.256455,0.35108
40.2,0.00386349,2.66746,0.0103056,0.256842,0.352111
40.3,0.0038616,2.67094,0.010314,0.257228,0.353142
40.4,0.00385494,2.67396,0.0103079,0.257613,0.354173
40.5,0.00385425,2.67643,0.0103156,0.257999,0.355204
40.6,0.00384373,2.67867,0.010296,0.258383,0.356234
40.7,0.00384169,2.68057,0.0102979,0.258767,0.357264
40.8,0.00363206,2.68484,0.00975138,0.259131,0.358239
40.9,0.00360752,2.68691,0.00969306,0.259491,0.359208
41.0,0.00360729,2.68842,0.00969789,0.259852,0.360178
41.1,0.00365691,2.68919,0.00983387,0.260218,0.361161
41.2,0.00360852,2.69087,0.00971002,0.260579,0.362132
41.3,0.00345336,2.69375,0.00930087,0.260924,0.363062
41.4,0.00364182,2.69284,0.00978577,0.261288,0.364041
41.5,0.00646575,2.66071,0.0171789,0.261935,0.365759
41.6,0.00635848,2.65867,0.0169046,0.262571,0.367449
41.7,0.00627975,2.6595,0.0167006,0.263199,0.369119
41.8,0.00621038,2.66,0.016516,0.26382,0.370771
41.9,0.00399488,2.68751,0.0107346,0.264219,0.371844
42.0,0.00484643,2.6805,0.0129828,0.264704,0.373143
42.1,0.00602643,2.66593,0.0160601,0.265306,0.374749
42.2,0.00641179,2.66042,0.0170576,0.265948,0.376455
42.3,0.00650096,2.65916,0.0172866,0.266598,0.378183
42.4,0.0251708,2.52998,0.039676,0.269115,0.382151
42.5,0.177887,1.12405,0.199963,0.286903,0.402147
42.6,0.0999046,1.59683,0.11478,0.296894,0.413625
42.7,0.00758376,2.48333,0.0186497,0.297652,0.41549
42.8,0.00411902,2.59265,0.0106799,0.298064,0.416558
42.9,0.00474845,2.61576,0.0124212,0.298539,0.4178
43.0,0.0040974,2.63799,0.0108065,0.298949,0.418881
43.1,0.00388901,2.65188,0.0103131,0.299338,0.419912
43.2,0.00387645,2.6596,0.0103098,0.299725,0.420943
43.3,0.00387147,2.66523,0.0103183,0.300112,0.421975
43.4,0.00386541,2.66956,0.0103189,0.300499,0.423007
43.5,0.00386373,2.67303,0.0103278,0.300885,0.42404
43.6,0.00387577,2.67572,0.0103704,0.301273,0.425077
43.7,0.00386114,2.67826,0.0103411,0.301659,0.426111
43.8,0.00384889,2.68044,0.0103166,0.302044,0.427142
43.9,0.0038425,2.6823,0.0103067,0.302428,0.428173
44.0,0.0036279,2.68646,0.00974613,0.302791,0.429148
44.1,0.00361388,2.68835,0.00971534,0.303152,0.430119
44.2,0.00361316,2.68976,0.00971848,0.303514,0.431091
44.3,0.00366275,2.69042,0.00985411,0.30388,0.432077
44.4,0.00361349,2.69203,0.00972755,0.304241,0.433049
44.5,0.00342575,2.69511,0.00923102,0.304584,0.433972
44.6,0.00384445,2.69181,0.0103245,0.304968,0.435005
44.7,0.00649774,2.66069,0.0172645,0.305618,0.436731
44.8,0.00634746,2.65943,0.0168802,0.306253,0.438419
44.9,0.00629079,2.65995,0.0167328,0.306882,0.440093
45.0,0.00608735,2.66175,0.0161967,0.307491,0.441712
45.1,0.00401999,2.68795,0.0108039,0.307893,0.442793
45.2,0.00494998,2.67964,0.0132556,0.308388,0.444118
45.3,0.00604544,2.66592,0.0161105,0.308992,0.445729
45.4,0.00643023,2.66038,0.0171064,0.309635,0.44744
45.5,0.00651901,2.65902,0.0173336,0.310287,0.449173
45.6,0.0331197,2.46863,0.0484997,0.313599,0.454023
45.7,0.1774,1.11405,0.197601,0.331339,0.473783
45.8,0.042851,2.10132,0.0546675,0.335624,0.47925
45.9,0.00172794,2.59751,0.00436834,0.335797,0.479687
46.0,0.000317943,2.66534,0.00084738,0.335829,0.479772
46.1,0.001375,2.67797,0.00365989,0.335966,0.480138
46.2,0.00389861,2.65872,0.0103651,0.336356,0.481174
46.3,0.00386326,2.66506,0.0102958,0.336743,0.482204
46.4,0.00385848,2.66989,0.0103017,0.337128,0.483234
46.5,0.00385532,2.67374,0.0103081,0.337514,0.484265
46.6,0.00385137,2.67682,0.0103094,0.337899,0.485296
46.7,0.00385101,2.67925,0.0103178,0.338284,0.486327
46.8,0.00384874,2.6814,0.0103199,0.338669,0.487359
46.9,0.00384747,2.6833,0.0103238,0.339054,0.488392
47.0,0.0038367,2.685,0.0103015,0.339437,0.489422
47.1,0.00376133,2.68712,0.010107,0.339814,0.490433
47.2,0.0036047,2.69049,0.00969837,0.340174,0.491402
47.3,0.00360264,2.69177,0.00969744,0.340534,0.492372
47.4,0.00360214,2.69289,0.00970013,0.340894,0.493342
47.5,0.00365249,2.69324,0.00983667,0.34126,0.494326
47.6,0.00360822,2.69462,0.00972274,0.341621,0.495298
47.7,0.00378038,2.69392,0.0101636,0.341999,0.496315
47.8,0.00431642,2.68862,0.011562,0.34243,0.497471
47.9,0.00666455,2.65849,0.0177168,0.343097,0.499242
48.0,0.00627073,2.66164,0.01669,0.343724,0.500911
48.1,0.00631781,2.66093,0.0168108,0.344356,0.502592
48.2,0.00509891,2.67425,0.0136166,0.344865,0.503954
48.3,0.00421924,2.68801,0.01134,0.345287,0.505088
48.4,0.00540547,2.6751,0.0144514,0.345828,0.506533
48.5,0.00636541,2.66305,0.0169491,0.346464,0.508228
48.6,0.00643559,2.66095,0.0171242,0.347108,0.509941
48.7,0.00657513,2.65905,0.0174831,0.347766,0.511689
48.8,0.0982497,1.91541,0.118046,0.35759,0.523494
48.9,0.172512,1.08312,0.186691,0.374842,0.542163
49.0,0.164171,1.06955,0.175388,0.391259,0.559701
49.1,0.0533709,1.93625,0.0647544,0.396596,0.566177
49.2,0.00231366,2.52842,0.00568631,0.396827,0.566745
49.3,0.00028939,2.61785,0.000757631,0.396856,0.566821
49.4,0.00102138,2.64302,0.00268491,0.396958,0.56709
49.5,0.00394542,2.62631,0.0103615,0.397353,0.568126
49.6,0.00389013,2.63659,0.0102566,0.397742,0.569152
49.7,0.00388308,2.6445,0.0102687,0.39813,0.570178
49.8,0.00387783,2.65078,0.0102792,0.398518,0.571206
49.9,0.00387457,2.65581,0.0102901,0.398905,0.572235
50.0,0.00387426,2.6599,0.0103051,0.399293,0.573266
50.1,0.00386573,2.66338,0.0102959,0.399679,0.574295
50.2,0.00386373,2.66627,0.0103017,0.400066,0.575326
50.3,0.00385022,2.66896,0.0102761,0.400451,0.576353
50.4,0.00379523,2.67175,0.0101397,0.40083,0.577367
50.5,0.00361696,2.67602,0.00967902,0.401192,0.578335
50.6,0.00361457,2.67803,0.00967988,0.401554,0.579303
50.7,0.00361349,2.67968,0.00968295,0.401915,0.580271
50.8,0.00366636,2.68058,0.00982771,0.402282,0.581254
50.9,0.00361326,2.68247,0.00969245,0.402643,0.582223
51.0,0.00360859,2.68427,0.00967328,0.403004,0.583191
51.1,0.00420945,2.67868,0.0112355,0.403425,0.584314
51.2,0.0067467,2.64748,0.0178609,0.404099,0.5861
51.3,0.00627529,2.65143,0.0166381,0.404727,0.587764
51.4,0.00633085,2.65095,0.0167823,0.40536,0.589442
51.5,0.00538264,2.66124,0.0143068,0.405898,0.590873
51.6,0.00417272,2.6787,0.0111759,0.406315,0.591991
51.7,0.00537041,2.66646,0.0143108,0.406853,0.593422
51.8,0.00618803,2.65613,0.0164309,0.407471,0.595065
51.9,0.00646479,2.65193,0.0171437,0.408118,0.596779
52.0,0.00657363,2.6506,0.0174235,0.408775,0.598522
52.1,0.0812139,2.05848,0.100469,0.416897,0.608568
52.2,0.173423,1.08474,0.187988,0.434239,0.627367
52.3,0.0157902,2.32309,0.0265809,0.435818,0.630025
52.4,0.000594348,2.6074,0.00152321,0.435877,0.630178
52.5,0.000317058,2.65802,0.000842738,0.435909,0.630262
52.6,0.00199495,2.66231,0.00528253,0.436108,0.63079
52.7,0.00388181,2.64952,0.0102849,0.436497,0.631819
52.8,0.00387052,2.65589,0.0102796,0.436884,0.632847
52.9,0.00386429,2.661,0.0102829,0.43727,0.633875
53.0,0.00386007,2.66502,0.0102871,0.437656,0.634904
53.1,0.00385755,2.66823,0.0102928,0.438042,0.635933
53.2,0.00387311,2.67065,0.0103436,0.438429,0.636967
53.3,0.00386106,2.67303,0.0103207,0.438815,0.637999
53.4,0.00385205,2.67497,0.0103041,0.439201,0.63903
53.5,0.00384635,2.67674,0.0102957,0.439585,0.640059
53.6,0.00372632,2.67952,0.00998455,0.439958,0.641058
53.7,0.00360987,2.68245,0.00968327,0.440319,0.642026
53.8,0.00360986,2.68386,0.00968831,0.44068,0.642995
53.9,0.00360877,2.68502,0.00968955,0.441041,0.643964
54.0,0.00365825,2.68537,0.00982342,0.441406,0.644946
54.1,0.00363656,2.68669,0.00977016,0.44177,0.645923
54.2,0.00367222,2.68719,0.00984743,0.442137,0.646908
54.3,0.00501972,2.67337,0.013369,0.442639,0.648245
54.4,0.00655409,2.65181,0.0173793,0.443295,0.649983
54.5,0.00626391,2.65437,0.0166263,0.443921,0.651646
54.6,0.00637459,2.6531,0.0169121,0.444559,0.653337
54.7,0.00463764,2.67259,0.0123772,0.445022,0.654574
54.8,0.00432875,2.6798,0.0115995,0.445455,0.655734
54.9,0.00564868,2.66519,0.0150485,0.44602,0.657239
55.0,0.00648905,2.65419,0.0172227,0.446669,0.658962
55.1,0.00644698,2.65361,0.0171073,0.447314,0.660672
55.2,0.00661887,2.65144,0.017549,0.447976,0.662427
55.3,0.1224,1.68538,0.146382,0.460216,0.677065
55.4,0.166381,1.10835,0.18424,0.476854,0.695489
55.5,0.158325,1.10288,0.173152,0.492686,0.712805
55.6,0.0358617,2.0919,0.0467024,0.496272,0.717475
55.7,0.00147583,2.5429,0.00364422,0.49642,0.717839
55.8,0.000290596,2.61678,0.000760421,0.496449,0.717915
55.9,0.00149072,2.63453,0.00390523,0.496598,0.718306
56.0,0.00392744,2.62141,0.0102951,0.496991,0.719335
56.1,0.00389625,2.63126,0.010252,0.49738,0.72036
56.2,0.00389142,2.63896,0.0102692,0.49777,0.721387
56.3,0.00388655,2.64498,0.0102798,0.498158,0.722415
56.4,0.00387766,2.64993,0.0102755,0.498546,0.723443
56.5,0.00387601,2.65391,0.0102865,0.498934,0.724472
56.6,0.00387031,2.65731,0.0102846,0.499321,0.7255
56.7,0.00386773,2.6602,0.0102889,0.499707,0.726529
56.8,0.00385741,2.66284,0.0102716,0.500093,0.727556
56.9,0.00377148,2.66595,0.0100543,0.50047,0.728562
57.0,0.003628,2.66983,0.00968609,0.500833,0.72953
57.1,0.00362018,2.67177,0.00967224,0.501195,0.730497
57.2,0.00361885,2.67355,0.00967515,0.501557,0.731465
57.3,0.00366726,2.67445,0.00980765,0.501924,0.732446
57.4,0.00362412,2.67625,0.00969902,0.502286,0.733416
57.5,0.00378211,2.67608,0.0101008,0.502664,0.734426
57.6,0.00448115,2.66963,0.0119178,0.503112,0.735617
57.7,0.00667619,2.6417,0.0176356,0.50378,0.737381
57.8,0.00628687,2.64516,0.0166294,0.504409,0.739044
57.9,0.00634828,2.64458,0.0167881,0.505044,0.740723
58.0,0.0050827,2.65853,0.0134931,0.505552,0.742072
58.1,0.00424548,2.67194,0.0113424,0.505976,0.743206
58.2,0.00541898,2.65949,0.0144037,0.506518,0.744647
58.3,0.00640314,2.64758,0.016951,0.507159,0.746342
58.4,0.00647654,2.64566,0.0171342,0.507806,0.748055
58.5,0.00659581,2.6442,0.0174402,0.508466,0.749799
58.6,0.0971553,1.91118,0.11761,0.518181,0.76156
58.7,0.171256,1.08273,0.185273,0.535307,0.780087
58.8,0.163132,1.06629,0.173752,0.55162,0.797463
58.9,0.0413526,2.03091,0.05153,0.555755,0.802616
59.0,0.00172506,2.5291,0.00423602,0.555928,0.803039
59.1,0.00028634,2.60835,0.000746989,0.555957,0.803114
59.2,0.00134917,2.6287,0.00352658,0.556091,0.803467
59.3,0.00393796,2.61485,0.0102969,0.556485,0.804496
59.4,0.00389985,2.62483,0.0102364,0.556875,0.80552
59.5,0.00389344,2.63271,0.0102503,0.557265,0.806545
59.6,0.00388572,2.63897,0.0102542,0.557653,0.80757
59.7,0.00388075,2.64397,0.0102605,0.558041,0.808596
59.8,0.00387728,2.64806,0.0102672,0.558429,0.809623
59.9,0.00387746,2.65144,0.0102808,0.558817,0.810651
60.0,0.00387482,2.6544,0.0102853,0.559204,0.81168
60.1,0.00386472,2.65708,0.0102688,0.559591,0.812707
60.2,0.00378441,2.66016,0.0100669,0.559969,0.813713
60.3,0.00362272,2.66432,0.00965204,0.560331,0.814679
60.4,0.0036204,2.66629,0.00965297,0.560693,0.815644
60.5,0.00362031,2.66802,0.009659,0.561055,0.81661
60.6,0.00366988,2.66895,0.00979446,0.561422,0.817589
60.7,0.00363062,2.67084,0.00969675,0.561786,0.818559
60.8,0.00380301,2.6707,0.0101366,0.562166,0.819573
60.9,0.00433925,2.66584,0.0115246,0.5626,0.820725
61.0,0.00669246,2.63663,0.0176447,0.563269,0.822489
61.1,0.00628804,2.64021,0.0166014,0.563898,0.82415
61.2,0.00633479,2.63977,0.016722,0.564531,0.825822
61.3,0.00516699,2.65257,0.013687,0.565048,0.82719
61.4,0.00422533,2.6671,0.011268,0.56547,0.828317
61.5,0.00539381,2.65491,0.0143114,0.56601,0.829748
61.6,0.00636096,2.64335,0.0168119,0.566646,0.83143
61.7,0.00646872,2.64103,0.0170835,0.567293,0.833138
61.8,0.00659928,2.63941,0.0174177,0.567953,0.83488
61.9,0.0946705,1.93153,0.113281,0.57742,0.846208
62.0,0.170919,1.08305,0.183594,0.594512,0.864567
62.1,0.0399651,2.08266,0.0529204,0.598508,0.869859
62.2,0.00402445,2.53534,0.0100966,0.598911,0.870869
62.3,0.00282307,2.60192,0.00734559,0.599193,0.871604
62.4,0.00329289,2.62158,0.00863168,0.599522,0.872467
62.5,0.00393099,2.62746,0.0103283,0.599915,0.8735
62.6,0.00389418,2.63674,0.0102679,0.600305,0.874526
62.7,0.00388751,2.64329,0.0102757,0.600694,0.875554
62.8,0.00390033,2.64798,0.0103279,0.601084,0.876587
62.9,0.00387712,2.65225,0.010283,0.601471,0.877615
63.0,0.00387544,2.65555,0.0102914,0.601859,0.878644
63.1,0.00387479,2.65826,0.0103002,0.602246,0.879674
63.2,0.00387802,2.66049,0.0103174,0.602634,0.880706
63.3,0.00386122,2.66266,0.0102811,0.60302,0.881734
63.4,0.00377435,2.66525,0.0100594,0.603398,0.88274
63.5,0.00362583,2.66885,0.00967676,0.60376,0.883708
63.6,0.00362524,2.67042,0.00968087,0.604123,0.884676
63.7,0.00362388,2.67181,0.00968227,0.604485,0.885644
63.8,0.00367839,2.67233,0.00982961,0.604853,0.886627
63.9,0.00363131,2.67391,0.00970977,0.605216,0.887598
64.0,0.00379001,2.67355,0.0101125,0.605595,0.888609
64.1,0.00448,2.66703,0.0119027,0.606043,0.889799
64.2,0.00667779,2.63896,0.0176216,0.606711,0.891562
64.3,0.00629702,2.64219,0.0166375,0.607341,0.893225
64.4,0.00634725,2.64155,0.0167662,0.607975,0.894902
64.5,0.00510046,2.6551,0.0135232,0.608485,0.896254
64.6,0.00424809,2.66849,0.0113347,0.60891,0.897388
64.7,0.00542941,2.65602,0.0144125,0.609453,0.898829
64.8,0.00639921,2.64419,0.0169187,0.610093,0.900521
64.9,0.00647926,2.64205,0.017118,0.610741,0.902233
65.0,0.00660299,2.6405,0.0174347,0.611401,0.903976
65.1,0.0966532,1.91439,0.115411,0.621067,0.915517
65.2,0.172318,1.07106,0.18441,0.638298,0.933958
65.3,0.162268,1.06757,0.171572,0.654525,0.951115
65.4,0.0850919,1.63825,0.095596,0.663034,0.960675
65.5,0.00698851,2.42923,0.0167863,0.663733,0.962354
65.6,0.00403989,2.53775,0.0102531,0.664137,0.963379
65.7,0.00468277,2.56624,0.0120181,0.664606,0.964581
65.8,0.00404685,2.5926,0.0104909,0.66501,0.96563
65.9,0.0039212,2.60846,0.0102282,0.665402,0.966653
66.0,0.00391266,2.61855,0.0102454,0.665794,0.967677
66.1,0.00390465,2.62617,0.0102542,0.666184,0.968703
66.2,0.00390252,2.63218,0.010272,0.666574,0.96973
66.3,0.00389338,2.63708,0.0102671,0.666964,0.970757
66.4,0.00388874,2.64116,0.0102707,0.667353,0.971784
66.5,0.00388726,2.64462,0.0102803,0.667741,0.972812
66.6,0.0038733,2.64764,0.0102551,0.668129,0.973837
66.7,0.00385831,2.65032,0.0102257,0.668514,0.97486
66.8,0.00363764,2.65531,0.009659,0.668878,0.975826
66.9,0.00363226,2.6576,0.00965305,0.669241,0.976791
67.0,0.00363729,2.65955,0.00967351,0.669605,0.977758
67.1,0.00368409,2.66071,0.00980207,0.669974,0.978739
67.2,0.00363221,2.66276,0.00967165,0.670337,0.979706
67.3,0.00353105,2.66563,0.00940828,0.67069,0.980646
67.4,0.00370321,2.66461,0.00984059,0.67106,0.981631
67.5,0.0068633,2.62954,0.0180407,0.671747,0.983435
67.6,0.00636256,2.63209,0.0167462,0.672383,0.985109
67.7,0.006318,2.63287,0.016634,0.673015,0.986773
67.8,0.005972,2.63634,0.0157351,0.673612,0.988346
67.9,0.00407505,2.66066,0.0108406,0.674019,0.98943
68.0,0.00508164,2.6518,0.0134662,0.674527,0.990777
68.1,0.00608243,2.63951,0.0160486,0.675136,0.992382
68.2,0.00646511,2.63434,0.0170307,0.675782,0.994085
68.3,0.00654758,2.63325,0.0172409,0.676437,0.995809
68.4,0.042678,2.36917,0.058052,0.680705,1.00161
68.5,0.178039,1.0765,0.191585,0.698509,1.02077
68.6,0.0578287,1.93201,0.0680974,0.704292,1.02758
68.7,0.0023416,2.54583,0.00580336,0.704526,1.02816
68.8,0.000296462,2.62805,0.000779186,0.704555,1.02824
68.9,0.00101267,2.64829,0.00266659,0.704657,1.02851
69.0,0.00394337,2.6278,0.0103621,0.705051,1.02954
69.1,0.00388786,2.63515,0.010245,0.70544,1.03057
69.2,0.00388166,2.64084,0.0102508,0.705828,1.03159
69.3,0.00388262,2.64531,0.0102707,0.706216,1.03262
69.4,0.00387599,2.64899,0.0102674,0.706604,1.03365
69.5,0.00387373,2.65195,0.0102729,0.706991,1.03467
69.6,0.00387163,2.65445,0.010277,0.707378,1.0357
69.7,0.00387166,2.6566,0.0102854,0.707765,1.03673
69.8,0.00385817,2.65856,0.0102571,0.708151,1.03776
69.9,0.00380247,2.66077,0.0101173,0.708532,1.03877
70.0,0.00362865,2.66443,0.00966823,0.708894,1.03973
70.1,0.00362301,2.66597,0.00965882,0.709257,1.0407
70.2,0.00362275,2.66724,0.0096627,0.709619,1.04167
70.3,0.0036714,2.6678,0.00979433,0.709986,1.04265
70.4,0.00362842,2.6694,0.00968565,0.710349,1.04361
70.5,0.00360579,2.67099,0.00961867,0.71071,1.04458
70.6,0.00422909,2.66504,0.0112305,0.711132,1.0457
70.7,0.00179569,1.41227,0.00472233,0.711312,1.04617
70.8,-6.44624e-09,0.636554,-4.38315e-09,0.711312,1.04617
70.9,-4.30255e-09,0.497822,-2.42392e-09,0.711312,1.04617
71.0,-2.58277e-09,0.472672,-1.18949e-09,0.711312,1.04617
71.1,-2.77819e-09,0.47528,-1.29313e-09,0.711312,1.04617
71.2,-2.65307e-09,0.476616,-1.23914e-09,0.711312,1.04617
71.3,-2.88324e-09,0.477417,-1.35315e-09,0.711312,1.04617
71.4,-2.83713e-09,0.477821,-1.3322e-09,0.711312,1.04617
71.5,-2.88748e-09,0.477982,-1.35727e-09,0.711312,1.04617
71.6,-2.68676e-09,0.478083,-1.2617e-09,0.711312,1.04617
71.7,-2.71681e-09,0.478122,-1.27574e-09,0.711312,1.04617
71.8,-2.82085e-09,0.478064,-1.32549e-09,0.711312,1.04617
71.9,-2.77861e-09,0.477948,-1.30604e-09,0.711312,1.04617
72.0,0.00639384,0.505679,0.00851519,0.711951,1.04702
72.1,0.0109551,2.58558,0.0274539,0.713047,1.04977
72.2,0.00325194,2.68125,0.00871932,0.713372,1.05064
72.3,0.00338327,2.68527,0.00908494,0.71371,1.05155
72.4,0.00352127,2.68496,0.00945442,0.714063,1.05249
72.5,0.00363926,2.68408,0.00976798,0.714426,1.05347
72.6,0.00374064,2.68314,0.0100366,0.714801,1.05448
72.7,0.00382798,2.68224,0.0102675,0.715183,1.0555
72.8,0.00389834,2.68145,0.0104532,0.715573,1.05655
72.9,0.00396543,2.68079,0.0106304,0.71597,1.05761
73.0,0.00406691,2.67971,0.0108979,0.716376,1.0587
73.1,0.0039355,2.68114,0.0105516,0.71677,1.05976
73.2,0.00388676,2.682,0.0104241,0.717159,1.0608
73.3,0.00398018,2.68128,0.0106714,0.717557,1.06186
73.4,0.00393948,2.68182,0.0105648,0.717951,1.06292
73.5,0.00394623,2.68204,0.0105839,0.718345,1.06398
73.6,0.00393067,2.68236,0.0105434,0.718738,1.06503
73.7,0.00393175,2.68253,0.010547,0.719131,1.06609
73.8,0.0039191,2.68291,0.0105145,0.719523,1.06714
73.9,0.00393736,2.68301,0.0105639,0.719917,1.0682
74.0,0.00384062,2.68416,0.0103087,0.720301,1.06923
74.1,0.00369878,2.68631,0.00993602,0.720671,1.07022
74.2,0.00369205,2.68678,0.00991969,0.72104,1.07121
74.3,0.00370437,2.6869,0.00995321,0.721411,1.07221
74.4,0.00374359,2.68665,0.0100575,0.721785,1.07321
74.5,0.00370023,2.68731,0.00994362,0.722155,1.07421
74.6,0.00385226,2.68616,0.0103275,0.72254,1.07524
74.7,0.00463783,2.6778,0.0123721,0.723004,1.07648
74.8,0.00673302,2.64979,0.0178402,0.723677,1.07826
74.9,0.00636538,2.65236,0.0168828,0.724314,1.07995
75.0,0.00642692,2.65106,0.0170377,0.724957,1.08165
75.1,0.0051299,2.66486,0.0136515,0.72547,1.08302
75.2,0.00433866,2.67731,0.0116146,0.725903,1.08418
75.3,0.00551148,2.66417,0.0146755,0.726455,1.08565
75.4,0.00648722,2.65171,0.0172004,0.727103,1.08737
75.5,0.00656006,2.64931,0.0173791,0.727759,1.08911
75.6,0.0066748,2.64735,0.01767,0.728427,1.09087
75.7,0.0973923,1.9054,0.118958,0.738166,1.10277
75.8,0.0320465,2.25602,0.0448177,0.741371,1.10725
75.9,0.00121308,2.64028,0.0031271,0.741492,1.10756
76.0,0.000322487,2.68756,0.000866696,0.741524,1.10765
76.1,0.00165539,2.68894,0.00442234,0.74169,1.10809
76.2,0.00386118,2.66761,0.0103001,0.742076,1.10912
76.3,0.00385739,2.67037,0.0103006,0.742462,1.11015
76.4,0.00385635,2.67278,0.0103071,0.742847,1.11118
76.5,0.00386064,2.6747,0.010326,0.743233,1.11222
76.6,0.00385366,2.67624,0.0103133,0.743619,1.11325
76.7,0.00385388,2.67749,0.0103187,0.744004,1.11428
76.8,0.00385594,2.67856,0.0103283,0.74439,1.11531
76.9,0.00386322,2.67933,0.0103508,0.744776,1.11635
77.0,0.00384365,2.68041,0.0103025,0.74516,1.11738
77.1,0.00374597,2.68215,0.0100471,0.745535,1.11838
77.2,0.00360937,2.68465,0.00968982,0.745896,1.11935
77.3,0.00360875,2.68545,0.00969104,0.746257,1.12032
77.4,0.00361019,2.68604,0.00969708,0.746618,1.12129
77.5,0.00365739,2.68593,0.00982319,0.746984,1.12227
77.6,0.00361442,2.68691,0.00971159,0.747345,1.12324
77.7,0.00374372,2.68609,0.0100353,0.747719,1.12425
77.8,0.00466604,2.67646,0.0124399,0.748186,1.12549
77.9,0.00661958,2.65007,0.0175415,0.748848,1.12725
78.0,0.00627417,2.65265,0.0166427,0.749475,1.12891
78.1,0.00634428,2.65144,0.016821,0.75011,1.13059
78.2,0.00496836,2.66621,0.0132279,0.750607,1.13191
78.3,0.00425992,2.67781,0.011406,0.751033,1.13305
78.4,0.00543634,2.6647,0.0144785,0.751576,1.1345
78.5,0.00644747,2.65199,0.0170973,0.752221,1.13621
78.6,0.0064619,2.65026,0.0171252,0.752867,1.13792
78.7,0.00659411,2.64831,0.0174627,0.753527,1.13967
78.8,0.111002,1.80315,0.118467,0.764627,1.15152
78.9,0.184263,0.964735,0.177521,0.783053,1.16927
79.0,0.0340983,2.12433,0.0416868,0.786463,1.17344
79.1,0.00128625,2.56774,0.00321026,0.786592,1.17376
79.2,0.000304727,2.63561,0.000803174,0.786622,1.17384
79.3,0.00162044,2.64863,0.0042667,0.786784,1.17427
79.4,0.00133064,1.7504,0.00349686,0.786917,1.17462
79.5,-3.11292e-09,0.613635,-2.11763e-09,0.786917,1.17462
