timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946685886,54,3028,2734,2501,0,0.0,294,527,False,False,False,False,False
946687689,58,2993,2690,2494,0,0.5008333333333334,303,499,False,False,False,False,False
946689493,58,2985,2689,2511,0,1.0019444444444445,296,474,False,False,False,False,False
946691296,59,2990,2689,2499,0,1.5027777777777778,301,491,False,False,False,False,False
946693099,59,2981,2697,2524,0,2.0036111111111112,284,457,False,False,False,False,False
946694902,59,2990,2701,2528,0,2.5044444444444443,289,462,False,False,False,False,False
946696706,59,3000,2700,2539,0,3.0055555555555555,300,461,False,False,False,False,False
946698509,59,2999,2702,2516,0,3.506388888888889,297,483,False,False,False,False,False
946700312,59,2990,2709,2526,0,4.0072222222222225,281,464,False,False,False,False,False
946702115,59,2998,2701,2524,0,4.508055555555556,297,474,False,False,False,False,False
946703919,59,2999,2706,2507,0,5.009166666666666,293,492,False,False,False,False,False
946705722,59,3001,2706,2528,0,5.51,295,473,False,False,False,False,False
946707525,59,3002,2706,2527,0,6.010833333333333,296,475,False,False,False,False,False
946709328,59,3001,2710,2520,0,6.511666666666667,291,481,False,False,False,False,False
946711132,59,3001,2715,2530,0,7.012777777777778,286,471,False,False,False,False,False
946712935,59,3008,2710,2520,0,7.5136111111111115,298,488,False,False,False,False,False
946714738,59,3011,2709,2553,0,8.014444444444445,302,458,False,False,False,False,False
946716541,59,3001,2710,2510,0,8.515277777777778,291,491,False,False,False,False,False
946718345,59,2997,2706,2531,0,9.016388888888889,291,466,False,False,False,False,False
946720148,59,3001,2711,2513,0,9.517222222222221,290,488,False,False,False,False,False
946721951,59,2999,2703,2521,0,10.018055555555556,296,478,False,False,False,False,False
946723754,59,3008,2708,2517,0,10.518888888888888,300,491,False,False,False,False,False
946725558,59,2999,2707,2517,0,11.02,292,482,False,False,False,False,False
946727361,59,2999,2702,2501,0,11.520833333333334,297,498,False,False,False,False,False
946729164,59,2996,2706,2536,0,12.021666666666667,290,460,False,False,False,False,False
946730967,59,2991,2697,2510,0,12.5225,294,481,False,False,False,False,False
946732771,59,3008,2697,2515,0,13.02361111111111,311,493,False,False,False,False,False
946734574,59,2996,2697,2497,0,13.524444444444445,299,499,False,False,False,False,False
946736377,59,2988,2692,2518,0,14.025277777777777,296,470,False,False,False,False,False
946738180,59,2990,2691,2505,0,14.526111111111112,299,485,False,False,False,False,False
946739984,59,2984,2687,2503,0,15.027222222222223,297,481,False,False,False,False,False
946741787,59,2985,2684,2478,0,15.528055555555556,301,507,False,False,False,False,False
946743590,59,2980,2684,2504,0,16.02888888888889,296,476,False,False,False,False,False
946745393,59,2979,2680,2481,0,16.529722222222222,299,498,False,False,False,False,False
946747196,59,2982,2674,2491,0,17.030555555555555,308,491,False,False,False,False,False
946749000,59,2973,2673,2468,0,17.531666666666666,300,505,False,False,False,False,False
946750803,59,2982,2663,2476,0,18.0325,319,506,False,False,False,False,False
946752606,59,2965,2658,2460,0,18.533333333333335,307,505,False,False,False,False,False
946754409,59,2958,2651,2460,0,19.034166666666668,307,498,False,False,False,False,False
946756213,59,2955,2649,2437,0,19.53527777777778,306,518,False,False,False,False,False
946758016,59,2951,2637,2451,0,20.03611111111111,314,500,False,False,False,False,False
946759819,59,2944,2629,2402,0,20.536944444444444,315,542,False,False,False,False,False
946761622,59,2940,2611,2425,0,21.037777777777777,329,515,False,False,False,False,False
946763426,59,2921,2608,2378,0,21.538888888888888,313,543,False,False,False,False,False
946765229,59,2922,2599,2400,0,22.039722222222224,323,522,False,False,False,False,False
946767032,59,2910,2588,2349,0,22.540555555555557,322,561,False,False,False,False,False
946768835,59,2900,2585,2367,0,23.04138888888889,315,533,False,False,False,False,False
946770639,59,2904,2575,2322,0,23.5425,329,582,False,False,False,False,False
946772442,59,2881,2571,2344,0,24.043333333333333,310,537,False,False,False,False,False
946774245,59,2886,2551,2308,0,24.544166666666666,335,578,False,False,False,False,False
946776048,59,2879,2546,2325,0,25.045,333,554,False,False,False,False,False
946777852,59,2868,2539,2259,0,25.54611111111111,329,609,False,False,False,False,False
946779655,59,2866,2531,2290,0,26.046944444444446,335,576,False,False,False,False,False
946781458,59,2864,2521,2241,0,26.547777777777778,343,623,False,False,False,False,False
946783261,59,2851,2514,2242,0,27.04861111111111,337,609,False,False,False,False,False
946785064,59,2853,2501,2135,0,27.549444444444443,352,718,False,False,False,False,False
946786868,59,2840,2483,2215,0,28.050555555555555,357,625,False,False,False,False,False
946788671,59,2824,2483,2106,0,28.551388888888887,341,718,False,False,False,False,False
946790474,59,2825,2466,2153,0,29.052222222222223,359,672,False,False,False,False,False
946792277,59,2817,2462,2037,0,29.553055555555556,355,780,False,False,False,False,False
946794081,59,2809,2447,2096,0,30.054166666666667,362,713,False,False,False,False,False
946795884,59,2803,2440,2063,0,30.555,363,740,False,False,False,False,False
946797687,59,2790,2431,2030,0,31.055833333333332,359,760,False,False,False,False,False
946799490,59,2792,2422,1930,0,31.55666666666667,370,862,False,False,False,False,False
946801293,59,2777,2404,1950,0,32.0575,373,827,False,False,False,False,False
946803097,59,2777,2398,1828,0,32.55861111111111,379,949,False,False,False,False,False
946804900,59,2766,2379,1971,0,33.059444444444445,387,795,False,False,False,False,False
946806703,59,2756,2369,1815,0,33.56027777777778,387,941,False,False,False,False,False
946808506,59,2742,2348,1980,0,34.06111111111111,394,762,False,False,False,False,False
946810310,59,2732,2312,1785,0,34.562222222222225,420,947,False,False,False,False,False
946812113,59,2715,2278,1710,0,35.06305555555556,437,1005,False,False,False,False,False
946813916,59,2693,2242,1708,0,35.56388888888889,451,985,False,False,False,False,False
946815719,59,2668,2196,1503,0,36.06472222222222,472,1165,False,False,False,False,False
946817523,59,2644,2136,1428,0,36.56583333333333,508,1216,False,False,False,False,False
946819327,59,2605,1805,1188,0,37.066944444444445,800,1417,False,False,False,False,False
946821131,59,2552,1361,1015,4,37.56805555555555,1191,1537,False,False,True,False,False
946822827,59,2391,679,722,4,38.03916666666667,1712,1669,False,False,True,False,False
946823827,59,2333,661,708,6,38.316944444444445,1672,1625,False,True,True,False,False
946824763,59,2306,660,695,4,38.57694444444444,1646,1611,False,False,True,False,False
946826568,59,2147,634,673,4,39.07833333333333,1513,1474,False,False,True,False,False
946828372,59,2090,637,1247,4,39.57944444444445,1453,843,False,False,True,False,False
946830177,59,2027,625,679,6,40.08083333333333,1402,1348,False,True,True,False,False
946831982,59,1983,624,708,6,40.58222222222222,1359,1275,False,True,True,False,False
